datetime,MAIN,SIDE,SOUP,DESSERT,SALAD,BOTTLE,DRINK,ICE_CREAM,SWEETS_N_SNACKS,BAKED_GOOD,CONDIMENT,FRUIT,ALCOHOL,OTHER,TOTAL_SALES
2024-09-20 13:15:00,35,12,0,8,14,2,0,0,0,4,3,0,0,0,78
2024-09-20 13:30:00,27,6,0,12,8,5,0,0,0,4,1,0,0,0,63
2024-09-20 13:45:00,29,4,0,8,6,3,0,0,0,0,1,0,0,0,51
2024-09-20 14:00:00,10,2,0,4,2,1,0,0,0,1,0,0,0,0,20
2024-09-23 11:30:00,30,10,1,12,12,3,0,0,0,0,2,0,0,0,70
2024-09-23 11:45:00,7,2,0,1,1,1,0,0,0,0,0,0,0,0,12
2024-09-23 12:00:00,61,10,10,21,23,6,0,0,0,0,4,0,0,0,135
2024-09-23 12:15:00,74,16,2,24,32,7,0,0,0,0,5,0,0,0,160
2024-09-23 12:30:00,66,20,6,19,27,12,0,0,0,0,7,0,0,0,157
2024-09-23 12:45:00,42,10,6,17,28,4,0,0,0,0,2,0,0,0,109
2024-09-23 13:00:00,65,19,4,29,33,8,0,0,0,0,4,0,0,0,162
2024-09-23 13:15:00,51,17,5,18,24,6,0,0,0,0,7,0,0,0,128
2024-09-23 13:30:00,54,20,4,14,29,7,0,0,0,0,3,0,0,0,131
2024-09-23 13:45:00,23,3,1,7,6,1,0,0,0,0,0,0,0,0,41
2024-09-23 14:00:00,15,3,2,2,4,1,0,0,0,0,2,0,0,0,29
2024-09-24 11:30:00,20,17,0,6,12,6,0,0,0,0,2,0,0,0,63
2024-09-24 11:45:00,24,11,0,10,5,2,0,0,0,0,3,0,0,0,55
2024-09-24 12:00:00,49,38,0,20,27,4,0,0,0,5,0,0,0,0,143
2024-09-24 12:15:00,76,50,0,27,26,8,0,0,0,0,6,0,0,0,193
2024-09-24 12:30:00,82,79,0,22,32,6,0,0,0,0,12,0,0,0,233
2024-09-24 12:45:00,52,33,0,19,16,7,0,0,0,0,8,0,0,0,135
2024-09-24 13:00:00,63,56,0,34,16,5,0,0,0,0,10,0,0,0,184
2024-09-24 13:15:00,36,29,0,22,9,5,0,0,0,0,5,0,0,0,106
2024-09-24 13:30:00,41,35,0,12,13,7,0,0,0,0,7,0,0,0,115
2024-09-24 13:45:00,11,7,0,2,3,3,0,0,0,0,3,0,0,0,29
2024-09-24 14:00:00,19,13,0,9,5,1,0,0,0,0,1,0,0,0,48
2024-09-25 11:30:00,34,9,0,12,12,4,0,0,0,0,1,0,0,0,72
2024-09-25 11:45:00,31,7,0,7,12,3,0,0,0,0,0,0,0,0,60
2024-09-25 12:00:00,87,21,0,34,21,6,0,0,0,0,3,0,0,0,172
2024-09-25 12:15:00,59,25,0,30,33,6,0,0,0,0,4,0,0,0,157
2024-09-25 12:30:00,92,28,0,48,39,18,0,0,0,0,3,0,0,0,228
2024-09-25 12:45:00,66,34,0,28,22,9,0,0,0,0,4,0,0,0,163
2024-09-25 13:00:00,46,10,0,12,11,6,0,0,0,0,2,0,0,0,87
2024-09-25 13:15:00,59,16,0,25,23,8,0,0,0,0,3,0,0,0,134
2024-09-25 13:30:00,56,14,0,14,12,3,0,0,0,0,4,0,0,0,103
2024-09-25 13:45:00,26,7,0,10,2,4,0,0,0,0,2,0,0,0,51
2024-09-25 14:00:00,16,3,0,4,2,1,0,0,0,0,0,0,0,0,26
2024-09-26 11:30:00,24,14,4,12,7,0,0,0,0,0,0,0,0,0,61
2024-09-26 11:45:00,22,6,1,14,8,3,0,0,0,1,2,0,0,0,57
2024-09-26 12:00:00,36,29,14,27,8,1,0,0,0,1,1,0,0,1,118
2024-09-26 12:15:00,26,17,6,16,8,5,0,0,0,0,5,0,0,0,83
2024-09-26 12:30:00,33,39,15,31,21,9,0,0,0,0,2,0,0,0,150
2024-09-26 12:45:00,26,23,9,16,8,6,0,0,0,0,3,0,0,0,91
2024-09-26 13:00:00,63,45,15,29,14,9,0,0,0,2,4,0,0,0,181
2024-09-26 13:15:00,73,46,19,27,23,7,0,0,0,0,8,0,0,0,203
2024-09-26 13:30:00,50,32,3,22,13,4,0,0,0,1,8,0,0,0,133
2024-09-26 13:45:00,10,5,0,0,4,1,0,0,0,0,0,0,0,0,20
2024-09-26 14:00:00,13,13,1,6,2,1,0,0,0,0,1,0,0,0,37
2024-09-27 11:30:00,21,7,0,7,8,1,0,0,0,2,2,0,0,0,48
2024-09-27 11:45:00,14,5,0,7,3,0,0,0,0,0,0,0,0,0,29
2024-09-27 12:00:00,35,16,0,14,14,6,0,0,0,0,4,0,0,0,89
2024-09-27 12:15:00,15,10,0,10,7,1,0,0,0,0,0,0,0,0,43
2024-09-27 12:30:00,21,5,0,6,10,6,0,0,0,0,2,0,0,0,50
2024-09-27 12:45:00,29,7,0,7,11,2,0,0,0,0,3,0,0,0,59
2024-09-27 13:00:00,45,18,0,21,15,5,0,0,0,0,0,0,0,0,104
2024-09-27 13:15:00,44,12,0,21,24,5,0,0,0,0,1,0,0,0,107
2024-09-27 13:30:00,27,12,0,13,11,4,0,0,0,0,3,0,0,0,70
2024-09-27 13:45:00,27,15,0,10,8,2,0,0,0,0,0,0,0,0,62
2024-09-27 14:00:00,11,4,0,2,2,1,0,0,0,0,0,0,0,0,20
2024-09-30 11:30:00,15,9,12,7,9,1,0,0,0,0,2,0,0,0,55
2024-09-30 11:45:00,14,13,3,9,8,1,0,0,0,0,1,0,0,0,49
2024-09-30 12:00:00,42,35,12,22,28,4,0,0,0,0,1,0,0,0,144
2024-09-30 12:15:00,32,12,0,13,15,9,0,0,0,0,1,0,0,0,82
2024-09-30 12:30:00,44,25,16,17,20,12,0,0,0,0,3,0,0,0,137
2024-09-30 12:45:00,15,11,6,11,11,4,0,0,0,0,2,0,0,0,60
2024-09-30 13:00:00,61,33,12,14,31,12,0,0,0,0,9,0,0,0,172
2024-09-30 13:15:00,51,45,15,19,21,13,0,0,0,0,11,0,0,0,175
2024-09-30 13:30:00,19,17,11,12,14,9,0,0,0,0,0,0,0,0,82
2024-09-30 13:45:00,32,10,0,11,12,9,0,0,0,0,0,0,0,0,74
2024-09-30 14:00:00,17,4,0,6,6,2,0,0,0,0,1,0,0,0,36
2024-10-01 11:30:00,13,4,0,5,3,1,0,0,0,0,0,0,0,0,26
2024-10-01 11:45:00,22,7,0,6,8,6,0,0,0,0,1,0,0,0,50
2024-10-01 12:00:00,50,14,0,15,19,4,0,0,0,0,2,0,0,0,104
2024-10-01 12:15:00,44,18,0,7,16,4,0,0,0,0,2,0,0,0,91
2024-10-01 12:30:00,71,24,0,17,33,10,0,0,0,0,6,0,0,0,161
2024-10-01 12:45:00,52,21,0,18,15,11,0,0,0,0,5,0,0,0,122
2024-10-01 13:00:00,45,20,0,14,16,9,0,0,0,0,3,0,0,0,107
2024-10-01 13:15:00,40,16,0,10,20,8,0,0,0,0,5,0,0,0,99
2024-10-01 13:30:00,37,14,0,9,12,6,0,0,0,1,3,0,0,0,82
2024-10-01 13:45:00,16,4,0,6,7,5,0,0,0,0,2,0,0,0,40
2024-10-01 14:00:00,15,3,0,5,5,0,0,0,0,0,1,0,0,0,29
2024-10-02 11:30:00,20,3,6,8,17,2,0,0,0,0,1,0,0,0,57
2024-10-02 11:45:00,13,3,3,2,6,3,0,0,0,0,0,0,0,0,30
2024-10-02 12:00:00,28,18,4,14,16,3,0,0,0,0,1,0,0,0,84
2024-10-02 12:15:00,40,17,9,13,13,4,0,0,0,0,1,0,0,0,97
2024-10-02 12:30:00,35,16,7,13,23,1,0,0,0,0,1,0,0,0,96
2024-10-02 12:45:00,29,16,2,11,17,6,0,0,0,0,6,0,0,0,87
2024-10-02 13:00:00,31,16,4,12,15,6,0,0,0,0,5,0,0,0,89
2024-10-02 13:15:00,46,18,0,9,14,2,0,0,0,0,2,0,0,0,91
2024-10-02 13:30:00,38,18,0,12,15,7,0,0,0,0,1,0,0,0,91
2024-10-02 13:45:00,22,15,0,6,13,2,0,0,0,0,4,0,0,0,62
2024-10-02 14:00:00,15,7,0,4,4,0,0,0,0,0,2,0,0,0,32
2024-10-04 11:30:00,6,3,0,4,1,3,0,0,0,0,0,0,0,0,17
2024-10-04 11:45:00,2,2,0,0,2,0,0,0,0,0,0,0,0,0,6
2024-10-04 12:00:00,22,4,0,10,4,7,0,0,0,0,3,0,0,0,50
2024-10-04 12:15:00,24,10,0,13,11,1,0,0,0,0,2,0,0,0,61
2024-10-04 12:30:00,28,16,0,8,8,4,0,0,0,0,4,0,0,0,68
2024-10-04 12:45:00,10,2,0,4,3,2,0,0,0,0,2,0,0,0,23
2024-10-04 13:00:00,35,13,0,15,17,6,0,0,0,0,1,0,0,0,87
2024-10-04 13:15:00,29,2,0,14,9,4,0,0,0,0,2,0,0,0,60
2024-10-04 13:30:00,28,5,0,9,13,2,0,0,0,0,4,0,0,0,61
2024-10-04 13:45:00,11,1,0,2,3,2,0,0,0,0,1,0,0,0,20
2024-10-04 14:00:00,19,4,0,3,8,2,0,0,0,0,2,0,0,0,38
2024-10-07 11:30:00,11,4,1,7,5,0,0,0,0,1,1,0,0,0,30
2024-10-07 11:45:00,9,5,1,4,3,3,0,0,0,0,0,0,0,0,25
2024-10-07 12:00:00,48,22,9,29,13,7,0,0,0,1,5,0,0,0,134
2024-10-07 12:15:00,24,14,3,10,13,4,0,0,0,0,3,0,0,0,71
2024-10-07 12:30:00,30,21,5,16,17,3,0,0,0,0,1,0,0,0,93
2024-10-07 12:45:00,46,30,6,24,19,11,0,0,0,0,5,0,0,0,141
2024-10-07 13:00:00,28,17,3,13,15,3,0,0,0,0,0,0,0,0,79
2024-10-07 13:15:00,28,18,4,11,7,6,0,0,0,0,2,0,0,0,76
2024-10-07 13:30:00,38,22,4,11,14,3,0,0,0,0,2,0,0,0,94
2024-10-07 13:45:00,34,16,2,13,10,1,0,0,0,1,2,0,0,0,79
2024-10-07 14:00:00,13,6,0,2,6,1,0,0,0,0,0,0,0,0,28
2024-10-08 11:30:00,24,10,0,10,14,4,0,0,0,0,0,0,0,0,62
2024-10-08 11:45:00,13,6,0,4,6,0,0,0,0,0,2,0,0,0,31
2024-10-08 12:00:00,34,20,0,18,15,1,0,0,0,0,3,0,0,0,91
2024-10-08 12:15:00,47,19,0,23,23,8,0,0,0,0,4,0,0,0,124
2024-10-08 12:30:00,49,21,0,21,26,9,0,0,0,0,1,0,0,0,127
2024-10-08 12:45:00,54,24,0,28,27,11,0,0,0,0,3,0,0,0,147
2024-10-08 13:00:00,61,17,0,26,25,5,0,0,0,0,0,0,0,0,134
2024-10-08 13:15:00,49,27,0,20,23,7,0,0,0,0,5,0,0,0,131
2024-10-08 13:30:00,37,27,0,17,19,7,0,0,0,0,1,0,0,0,108
2024-10-08 13:45:00,25,10,0,9,8,4,0,0,0,0,1,0,0,0,57
2024-10-08 14:00:00,7,6,0,2,3,0,0,0,0,0,0,0,0,0,18
2024-10-09 11:30:00,22,10,2,5,10,2,0,0,0,0,3,0,0,0,54
2024-10-09 11:45:00,15,16,5,6,10,7,0,0,0,0,1,0,0,0,60
2024-10-09 12:00:00,36,19,4,14,22,3,0,0,0,0,4,0,0,0,102
2024-10-09 12:15:00,29,19,6,8,11,6,0,0,0,0,0,0,0,0,79
2024-10-09 12:30:00,37,29,4,14,17,7,0,0,0,0,3,0,0,0,111
2024-10-09 12:45:00,44,33,4,16,18,3,0,0,0,0,2,0,0,0,120
2024-10-09 13:00:00,39,18,3,14,16,10,0,0,0,0,2,0,0,0,102
2024-10-09 13:15:00,29,19,3,9,19,3,0,0,0,0,2,0,0,0,84
2024-10-09 13:30:00,39,28,2,14,12,2,0,0,0,0,5,0,0,0,102
2024-10-09 13:45:00,45,22,0,11,10,5,0,0,0,0,6,0,0,0,99
2024-10-09 14:00:00,23,15,1,6,8,3,0,0,0,0,2,0,0,0,58
2024-10-10 11:30:00,13,8,1,2,1,0,0,0,0,0,2,0,0,0,27
2024-10-10 11:45:00,14,9,1,4,5,2,0,0,0,0,2,0,0,0,37
2024-10-10 12:00:00,40,23,5,19,5,6,0,0,0,0,2,0,0,0,100
2024-10-10 12:15:00,26,19,3,9,12,2,0,0,0,0,0,0,0,0,71
2024-10-10 12:30:00,33,25,7,6,11,5,0,0,0,1,0,0,0,0,88
2024-10-10 12:45:00,32,17,2,7,14,7,0,0,0,1,3,0,0,0,83
2024-10-10 13:00:00,47,26,13,8,13,6,0,0,0,2,2,0,0,0,117
2024-10-10 13:15:00,47,26,6,16,15,3,0,0,0,0,5,0,0,0,118
2024-10-10 13:30:00,44,28,5,11,9,12,0,0,0,1,5,0,0,0,115
2024-10-10 13:45:00,24,16,5,11,2,3,0,0,0,0,3,0,0,0,64
2024-10-10 14:00:00,10,14,5,6,9,2,0,0,0,0,1,0,0,0,47
2024-10-11 11:30:00,8,6,0,6,2,0,0,0,0,0,0,0,0,0,22
2024-10-11 11:45:00,9,5,0,3,0,0,0,0,0,0,0,0,0,0,17
2024-10-11 12:00:00,42,20,0,18,6,7,0,0,0,0,3,0,0,0,96
2024-10-11 12:15:00,26,5,0,11,2,5,0,0,0,5,3,0,0,0,57
2024-10-11 12:30:00,26,8,0,10,1,5,0,0,0,2,1,0,0,0,53
2024-10-11 12:45:00,39,17,0,10,1,0,0,0,0,3,2,0,0,0,72
2024-10-11 13:00:00,43,20,0,17,4,7,0,0,0,2,3,0,0,0,96
2024-10-11 13:15:00,32,21,0,14,2,4,0,0,0,3,0,0,0,0,76
2024-10-11 13:30:00,22,18,0,8,0,3,0,0,0,2,5,0,0,0,58
2024-10-11 13:45:00,17,18,0,7,1,2,0,0,0,2,3,0,0,0,50
2024-10-11 14:00:00,19,15,0,7,0,5,0,0,0,0,2,0,0,0,48
2024-10-14 11:30:00,38,22,2,11,18,4,0,0,0,0,1,0,0,0,96
2024-10-14 11:45:00,6,3,1,7,5,0,0,0,0,0,0,0,0,0,22
2024-10-14 12:00:00,34,21,3,11,16,6,0,0,0,0,0,0,0,0,91
2024-10-14 12:15:00,34,21,4,7,21,7,0,0,0,1,3,0,0,0,98
2024-10-14 12:30:00,39,17,8,10,26,2,0,0,0,1,2,0,0,0,105
2024-10-14 12:45:00,47,30,6,11,25,9,0,0,0,1,1,0,0,0,130
2024-10-14 13:00:00,69,41,4,13,26,4,0,0,0,0,1,0,0,0,158
2024-10-14 13:15:00,71,40,6,17,47,11,0,0,0,3,5,0,0,0,200
2024-10-14 13:30:00,52,16,0,8,26,10,0,0,0,0,0,0,0,0,112
2024-10-14 13:45:00,26,11,3,4,15,10,0,0,0,1,1,0,0,0,71
2024-10-14 14:00:00,10,7,2,6,4,2,0,0,0,0,0,0,0,0,31
2024-10-15 11:30:00,22,14,0,5,7,3,0,0,0,1,1,0,0,0,53
2024-10-15 11:45:00,23,9,3,2,11,1,0,0,0,0,1,0,0,0,50
2024-10-15 12:00:00,58,34,9,23,24,8,0,0,0,1,2,0,0,0,159
2024-10-15 12:15:00,54,34,4,13,22,6,0,0,0,0,3,0,0,0,136
2024-10-15 12:30:00,73,45,8,22,31,12,0,0,0,0,2,0,0,0,193
2024-10-15 12:45:00,55,42,0,12,21,6,0,0,0,0,5,0,0,0,141
2024-10-15 13:00:00,74,32,3,20,24,12,0,0,0,1,3,0,0,0,169
2024-10-15 13:15:00,39,13,3,8,20,4,0,0,0,1,1,0,0,0,89
2024-10-15 13:30:00,36,19,1,4,11,1,0,0,0,0,4,0,0,0,76
2024-10-15 13:45:00,19,5,2,9,11,1,0,0,0,0,1,0,0,0,48
2024-10-15 14:00:00,20,5,1,7,6,2,0,0,0,0,1,0,0,0,42
2024-10-16 11:30:00,28,32,3,8,10,0,0,0,0,1,2,0,0,0,84
2024-10-16 11:45:00,18,10,3,6,9,2,0,0,0,0,1,0,0,0,49
2024-10-16 12:00:00,26,29,1,13,18,0,0,0,0,0,4,0,0,0,91
2024-10-16 12:15:00,39,36,4,17,15,5,0,0,0,0,1,0,0,0,117
2024-10-16 12:30:00,73,71,8,38,40,17,0,0,0,1,4,0,0,0,252
2024-10-16 12:45:00,52,41,3,15,15,6,0,0,0,0,6,0,0,0,138
2024-10-16 13:00:00,51,56,8,21,23,1,0,0,0,0,2,0,0,0,162
2024-10-16 13:15:00,41,37,9,21,20,8,0,0,0,1,3,0,0,0,140
2024-10-16 13:30:00,43,17,1,6,14,5,0,0,0,0,2,0,0,0,88
2024-10-16 13:45:00,10,12,4,3,6,4,0,0,0,1,0,0,0,0,40
2024-10-16 14:00:00,11,12,2,4,6,4,0,0,0,0,0,0,0,0,39
2024-10-17 11:30:00,20,14,0,7,12,3,0,0,0,0,4,0,0,0,60
2024-10-17 11:45:00,12,4,0,6,6,2,0,0,0,0,1,0,0,0,31
2024-10-17 12:00:00,49,31,0,23,13,11,0,0,0,0,0,0,0,0,127
2024-10-17 12:15:00,60,36,0,16,15,4,0,0,0,0,8,0,0,0,139
2024-10-17 12:30:00,69,45,0,18,21,14,0,0,0,1,8,0,0,0,176
2024-10-17 12:45:00,43,22,0,12,13,5,0,0,0,0,2,0,0,0,97
2024-10-17 13:00:00,66,36,0,22,32,3,0,0,0,1,3,0,0,0,163
2024-10-17 13:15:00,61,39,0,19,23,9,0,0,0,0,7,0,0,0,158
2024-10-17 13:30:00,34,15,0,7,7,4,0,0,0,0,1,0,0,0,68
2024-10-17 13:45:00,35,16,0,9,11,2,0,0,0,0,2,0,0,0,75
2024-10-17 14:00:00,20,12,0,8,5,3,0,0,0,0,0,0,0,0,48
2024-10-18 11:30:00,10,2,0,4,6,0,0,0,0,2,0,0,0,0,24
2024-10-18 11:45:00,9,3,0,2,3,2,0,0,0,0,0,0,0,0,19
2024-10-18 12:00:00,43,19,0,20,12,6,0,0,0,0,1,0,0,0,101
2024-10-18 12:15:00,33,5,0,12,8,3,0,0,0,1,0,0,0,0,62
2024-10-18 12:30:00,42,6,0,9,12,5,0,0,0,0,0,0,0,0,74
2024-10-18 12:45:00,56,14,0,23,24,6,0,0,0,0,0,0,0,0,123
2024-10-18 13:00:00,40,5,0,8,8,7,0,0,0,0,4,0,0,0,72
2024-10-18 13:15:00,27,6,0,1,6,5,0,0,0,0,4,0,0,0,49
2024-10-18 13:30:00,53,11,0,13,20,4,0,0,0,0,3,0,0,0,104
2024-10-18 13:45:00,33,6,0,5,9,5,0,0,0,0,1,0,0,0,59
2024-10-18 14:00:00,10,5,0,3,1,1,0,0,0,0,1,0,0,0,21
2024-10-21 11:30:00,52,41,16,17,16,10,0,0,0,0,1,0,0,0,153
2024-10-21 11:45:00,36,21,9,20,10,8,0,0,0,0,4,0,0,0,108
2024-10-21 12:00:00,60,30,6,15,22,6,0,0,0,0,0,0,0,0,139
2024-10-21 12:15:00,58,39,3,20,21,7,0,0,0,1,2,0,0,0,151
2024-10-21 12:30:00,68,51,9,19,23,12,0,0,0,0,3,0,0,0,185
2024-10-21 12:45:00,28,13,3,8,7,3,0,0,0,0,1,0,0,0,63
2024-10-21 13:00:00,66,27,14,14,16,15,0,0,0,0,3,0,0,0,155
2024-10-21 13:15:00,72,50,10,24,19,11,0,0,0,0,8,0,0,0,194
2024-10-21 13:30:00,60,42,10,27,22,10,0,0,0,0,4,0,0,0,175
2024-10-21 13:45:00,21,12,4,5,7,4,0,0,0,0,1,0,0,0,54
2024-10-21 14:00:00,10,4,2,5,1,0,0,0,0,0,1,0,0,0,23
2024-10-22 11:30:00,39,23,0,7,9,6,0,0,0,0,1,0,0,0,85
2024-10-22 11:45:00,64,26,0,22,7,9,0,0,0,0,5,0,0,0,133
2024-10-22 12:00:00,57,26,0,17,22,9,0,0,0,0,2,0,0,0,133
2024-10-22 12:15:00,61,21,0,6,19,9,0,0,0,1,3,0,0,0,120
2024-10-22 12:30:00,77,50,0,21,26,5,0,0,0,1,3,0,0,0,183
2024-10-22 12:45:00,78,21,0,14,13,8,0,0,0,1,5,0,0,0,140
2024-10-22 13:00:00,85,40,0,26,33,8,0,0,0,0,2,0,0,0,194
2024-10-22 13:15:00,81,37,0,19,36,7,0,0,0,0,4,0,0,0,184
2024-10-22 13:30:00,66,23,0,14,14,9,0,0,0,0,1,0,0,0,127
2024-10-22 13:45:00,26,21,0,4,8,3,0,0,0,1,1,0,0,0,64
2024-10-22 14:00:00,25,13,0,4,9,5,0,0,0,0,0,0,0,0,56
2024-10-23 11:30:00,69,23,2,15,16,8,0,0,0,0,4,0,0,0,137
2024-10-23 11:45:00,55,21,2,14,9,9,0,0,0,0,2,0,0,0,112
2024-10-23 12:00:00,81,36,2,26,18,7,0,0,0,0,7,0,0,0,177
2024-10-23 12:15:00,80,38,7,25,19,5,0,0,0,1,16,0,0,0,191
2024-10-23 12:30:00,81,35,4,31,29,10,0,0,0,0,5,0,0,0,195
2024-10-23 12:45:00,61,33,5,22,17,9,0,0,0,1,6,0,0,0,154
2024-10-23 13:00:00,70,58,8,31,13,13,0,0,0,2,2,0,0,0,197
2024-10-23 13:15:00,60,36,10,22,8,17,0,0,0,3,3,0,0,0,159
2024-10-23 13:30:00,68,40,5,18,12,3,0,0,0,0,2,0,0,0,148
2024-10-23 13:45:00,21,14,4,7,2,3,0,0,0,0,1,0,0,0,52
2024-10-23 14:00:00,9,7,1,5,2,0,0,0,0,0,0,0,0,0,24
2024-10-24 11:30:00,39,14,0,9,16,2,0,0,0,0,2,0,0,0,82
2024-10-24 11:45:00,22,13,0,8,7,0,0,0,0,0,0,0,0,0,50
2024-10-24 12:00:00,54,25,0,24,14,3,0,0,0,0,0,0,0,0,120
2024-10-24 12:15:00,64,20,0,17,24,10,0,0,0,0,4,0,0,0,139
2024-10-24 12:30:00,71,30,0,26,22,16,0,0,0,0,3,0,0,0,168
2024-10-24 12:45:00,60,26,0,20,21,13,0,0,0,0,3,0,0,0,143
2024-10-24 13:00:00,79,30,0,23,19,17,0,0,0,0,1,0,0,0,169
2024-10-24 13:15:00,84,32,0,32,21,13,0,0,0,0,13,0,0,0,195
2024-10-24 13:30:00,48,14,0,7,12,4,0,0,0,0,4,0,0,0,89
2024-10-24 13:45:00,35,20,0,7,11,4,0,0,0,0,2,0,0,0,79
2024-10-24 14:00:00,18,7,0,10,3,4,0,0,0,0,0,0,0,0,42
2024-10-25 11:30:00,12,4,0,1,3,0,0,0,0,0,2,0,0,0,22
2024-10-25 11:45:00,11,3,0,5,6,2,0,0,0,0,0,0,0,0,27
2024-10-25 12:00:00,38,22,0,11,13,3,0,0,0,0,2,0,0,0,89
2024-10-25 12:15:00,30,15,0,12,10,3,0,0,0,0,2,0,0,0,72
2024-10-25 12:30:00,35,26,0,7,11,5,0,0,0,0,4,0,0,0,88
2024-10-25 12:45:00,27,12,0,8,9,5,0,0,0,0,1,0,0,0,62
2024-10-25 13:00:00,45,34,0,8,25,10,0,0,0,0,8,0,0,0,130
2024-10-25 13:15:00,34,19,0,5,15,9,0,0,0,0,1,0,0,0,83
2024-10-25 13:30:00,20,15,0,1,6,3,0,0,0,0,1,0,0,0,46
2024-10-25 13:45:00,9,6,0,1,3,1,0,0,0,0,0,0,0,0,20
2024-10-25 14:00:00,16,6,0,2,5,2,0,0,0,0,1,0,0,0,32
2024-10-28 11:30:00,99,70,0,14,24,7,0,0,0,0,2,0,0,0,216
2024-10-28 11:45:00,85,34,0,13,24,18,0,0,0,0,1,0,0,0,175
2024-10-28 12:00:00,94,46,0,10,19,9,0,0,0,0,6,0,0,0,184
2024-10-28 12:15:00,92,72,0,15,26,11,0,0,0,0,11,0,0,0,227
2024-10-28 12:30:00,89,55,0,18,29,5,0,0,0,1,3,0,0,0,200
2024-10-28 12:45:00,76,49,0,22,36,10,0,0,0,0,4,0,0,0,197
2024-10-28 13:00:00,81,60,0,24,21,9,0,0,0,0,3,0,0,0,198
2024-10-28 13:15:00,75,54,0,13,12,7,0,0,0,0,8,0,0,0,169
2024-10-28 13:30:00,64,39,0,11,12,3,0,0,0,0,5,0,0,0,134
2024-10-28 13:45:00,94,60,0,15,22,10,0,0,0,2,7,0,0,0,210
2024-10-28 14:00:00,32,22,0,2,5,6,0,0,0,0,1,0,0,0,68
2024-10-29 11:30:00,80,57,9,28,31,11,0,0,0,1,2,0,0,0,219
2024-10-29 11:45:00,78,59,11,22,47,8,0,0,0,0,6,0,0,0,231
2024-10-29 12:00:00,83,42,7,30,39,12,0,0,0,0,7,0,0,0,220
2024-10-29 12:15:00,96,45,7,35,50,11,0,0,0,1,5,0,0,0,250
2024-10-29 12:30:00,78,72,11,23,26,7,0,0,0,5,9,0,0,0,231
2024-10-29 12:45:00,77,53,7,22,20,10,0,0,0,4,3,0,0,0,196
2024-10-29 13:00:00,67,60,9,19,23,6,0,0,0,0,4,0,0,0,188
2024-10-29 13:15:00,80,69,4,25,21,12,0,0,0,0,11,0,0,0,222
2024-10-29 13:30:00,70,56,13,19,15,4,0,0,0,1,3,0,0,0,181
2024-10-29 13:45:00,66,48,2,17,10,3,0,0,0,0,2,0,0,0,148
2024-10-29 14:00:00,18,16,0,9,1,1,0,0,0,2,2,0,0,0,49
2024-10-30 11:30:00,75,30,20,31,33,10,0,0,0,2,6,0,0,0,207
2024-10-30 11:45:00,76,40,23,19,32,9,0,0,0,0,3,0,0,0,202
2024-10-30 12:00:00,75,48,22,31,29,11,0,0,0,1,6,0,0,0,223
2024-10-30 12:15:00,80,35,14,27,30,8,0,0,0,1,4,0,0,0,199
2024-10-30 12:30:00,44,19,24,13,14,10,0,0,0,0,3,0,0,0,127
2024-10-30 12:45:00,24,16,7,13,19,2,0,0,0,0,3,0,0,0,84
2024-10-30 13:00:00,71,16,18,21,28,8,0,0,0,0,6,0,0,0,168
2024-10-30 13:15:00,70,31,25,38,27,10,0,0,0,0,3,0,0,0,204
2024-10-30 13:30:00,57,19,16,20,24,8,0,0,0,0,2,0,0,0,146
2024-10-30 13:45:00,56,29,29,19,35,6,0,0,0,1,1,0,0,0,176
2024-10-30 14:00:00,18,10,8,11,14,2,0,0,0,0,0,0,0,0,63
2024-11-01 11:30:00,20,8,0,2,7,1,0,0,0,0,1,0,0,0,39
2024-11-01 11:45:00,15,7,0,4,3,4,0,0,0,0,0,0,0,0,33
2024-11-01 12:00:00,24,12,0,5,8,2,0,0,0,0,4,0,0,0,55
2024-11-01 12:15:00,15,5,0,6,3,2,0,0,0,0,2,0,0,0,33
2024-11-01 12:30:00,25,4,0,1,7,3,0,0,0,0,3,0,0,0,43
2024-11-01 12:45:00,26,10,0,5,14,5,0,0,0,0,2,0,0,0,62
2024-11-01 13:00:00,26,6,0,4,3,3,0,0,0,0,3,0,0,0,45
2024-11-01 13:15:00,9,7,0,1,4,3,0,0,0,0,0,0,0,0,24
2024-11-01 13:30:00,16,7,0,3,5,4,0,0,0,0,0,0,0,0,35
2024-11-01 13:45:00,9,4,0,1,1,1,0,0,0,0,0,0,0,0,16
2024-11-01 14:00:00,5,1,0,0,3,0,0,0,0,0,1,0,0,0,10
2024-11-04 11:30:00,66,44,18,15,43,12,0,0,0,1,2,0,0,0,201
2024-11-04 11:45:00,64,28,8,9,25,8,0,0,0,0,3,0,0,0,145
2024-11-04 12:00:00,86,41,18,22,45,11,0,0,0,2,2,0,0,0,227
2024-11-04 12:15:00,98,58,11,21,58,14,0,0,0,1,2,0,0,0,263
2024-11-04 12:30:00,74,45,10,8,31,3,0,0,0,0,0,0,0,0,171
2024-11-04 12:45:00,47,44,9,22,20,6,0,0,0,1,1,0,0,0,150
2024-11-04 13:00:00,71,34,11,16,23,8,0,0,0,0,0,0,0,0,163
2024-11-04 13:15:00,50,40,10,15,21,6,0,0,0,1,5,0,0,0,148
2024-11-04 13:30:00,60,41,7,13,15,9,0,0,0,1,2,0,0,0,148
2024-11-04 13:45:00,84,42,5,31,21,8,0,0,0,1,1,0,0,0,193
